Hash,FilePath
13b1c7510561e4d9ae0dada7fec183e3,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padedge\healthy_squared_edge_386.png
3f94ed643538c9e88279c45b53667a75,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padedge\healthy_squared_edge_387.png
06f5093a81eb3174008d8f62ffcf0533,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padedge\healthy_squared_edge_388.png
6fc2d4c4804e87817a43294775482fce,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padedge\healthy_squared_edge_389.png
2fee5673adc5c4fd8f055226bc7e03c1,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padedge\healthy_squared_edge_39.png
6476118d0cc8b0d2da41f168bc7e77f4,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padedge\healthy_squared_edge_390.png
94a7dbe1a4ee343aff3d97e48dd35d2e,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padedge\healthy_squared_edge_391.png
116b57fbca538d8355122bc2aa5e0b07,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padedge\healthy_squared_edge_393.png
ede90545c7db7b9f4658a8619f4e998c,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padedge\healthy_squared_edge_4.png
863765bede0ec5cb8f9e1f78a87c408d,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padedge\healthy_squared_edge_40.png
636c6fce95ff1f59b8c91ed5606e0dfc,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padedge\healthy_squared_edge_400.png
19740e216de2645498e8434d65339511,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padedge\healthy_squared_edge_401.png
b90b605fe161d959209d760ce228ff59,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padedge\healthy_squared_edge_402.png
54d22866f931dee59cb5db129d5bf140,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padedge\healthy_squared_edge_403.png
e5ee8082810adc5b7d66a88eb3cc258d,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padedge\healthy_squared_edge_404.png
1a574847d736d32208a92725b4531f22,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padedge\healthy_squared_edge_405.png
aa9b4cb79fea1e27374d376b37039931,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padedge\healthy_squared_edge_406.png
e8f8ad9ca4e05da406bd2b9ddab29c8a,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padedge\healthy_squared_edge_407.png
77f623178800a5619b7ba0963ecb0b21,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padedge\healthy_squared_edge_408.png
912f5b5433bee3525008184443bc4e08,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padedge\healthy_squared_edge_409.png
4d2898f37366c464a5b6502774a1c21f,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padedge\healthy_squared_edge_41.png
486daeacb22d7f0af29273bec5784d4c,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padedge\healthy_squared_edge_410.png
c06c5f4f56bd7a7caf7a736aeeaff5c3,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padedge\healthy_squared_edge_411.png
a7bf7f2c316d1409e2c435641641df80,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padedge\healthy_squared_edge_412.png
e516ee2fc2d8a8bf8ae44dd3c426a0b4,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padedge\healthy_squared_edge_415.png
c58557546aaddc1e0aaee5f225d72683,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padedge\healthy_squared_edge_416.png
7dc028feb367955b52a9ce4638200507,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padedge\healthy_squared_edge_417.png
663da3aa40e333663d37a1952456f17c,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padedge\healthy_squared_edge_418.png
e45c3f02f191d41856b0260f89edf522,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padedge\healthy_squared_edge_419.png
d71a9ffa6129eaa8a3b156654257fd22,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padedge\healthy_squared_edge_42.png
5da3125498a5108a3ce34817716c213a,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padedge\healthy_squared_edge_421.png
a82203df578ef8d12c4bfcde1feb81ea,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padedge\healthy_squared_edge_422.png
ab43f45a92b28edad2d5b9f33d5ffdcf,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padedge\healthy_squared_edge_423.png
f74896495ac113df7f02c31bdf6a886e,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padedge\healthy_squared_edge_424.png
d73254b06b4fd40e094bcdb4020b20bc,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padedge\healthy_squared_edge_425.png
eabd2c4d5f73113ea010ec85792da1c8,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padedge\healthy_squared_edge_426.png
ca33d447bb10daf21c25cd2e89d16bb9,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padedge\healthy_squared_edge_427.png
91a482a479c51b88043520c876b7f940,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padedge\healthy_squared_edge_428.png
3b24d0697d00d15600c8d982862735aa,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padedge\healthy_squared_edge_429.png
2c63a78d358fc6d62831f42d374737b8,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padedge\healthy_squared_edge_43.png
7b2fdd9b5dbd3a6522620a75253e0b6b,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padedge\healthy_squared_edge_430.png
07fa092aead85016df84060277e4312a,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padedge\healthy_squared_edge_431.png
b02accd13630c5da092458e6c3861c1b,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padedge\healthy_squared_edge_432.png
206ba81736324a942db0b9975e825364,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padedge\healthy_squared_edge_433.png
e88002a2ae117d91f2a150f358b4cf41,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padedge\healthy_squared_edge_434.png
63cd1e656389df71388768e0d40221a7,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padedge\healthy_squared_edge_435.png
39d2073aa9694e9b7636931329c83c60,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padedge\healthy_squared_edge_436.png
2c53d93cb27fc4110749eb552d868505,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padedge\healthy_squared_edge_437.png
366cd03d0ff4f636de742e46b01886e9,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padedge\healthy_squared_edge_438.png
e32b9bea9184424287f7f77fbdc706a9,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padedge\healthy_squared_edge_439.png
50a5f8d98c727e382a49573da2179258,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padedge\healthy_squared_edge_44.png
8c79aa85a238424982e8ebd460a41d77,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padedge\healthy_squared_edge_440.png
2c21a197d1dbce67fc3c3d55778d34f3,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padedge\healthy_squared_edge_441.png
4298f90a1b9815c4c09c30ae8db93448,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padedge\healthy_squared_edge_442.png
9b68c0dea54efc60e8d8e91e9a536dc4,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padedge\healthy_squared_edge_443.png
7b7947ef3281d965b094f024d7c02e62,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padedge\healthy_squared_edge_444.png
1cc27de1c0904b5ecc08b157fb2edab1,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padedge\healthy_squared_edge_445.png
9fbcd434bf156f9d5552fb5d4af06403,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padedge\healthy_squared_edge_446.png
120a297c44603c04e815368226377819,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padedge\healthy_squared_edge_447.png
85976e825fea876c5e9f00ef97f956fa,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padedge\healthy_squared_edge_448.png
53817d6d65ca97ce019860a81e9e08fb,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padedge\healthy_squared_edge_449.png
0a081c391c51b3d8c01d0492f49c5f8c,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padedge\healthy_squared_edge_45.png
8b7decd2924fcf9ff766a85a1de68dd9,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padedge\healthy_squared_edge_450.png
5dd44e5135d41f1a94745ddaa379c82b,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padedge\healthy_squared_edge_451.png
518d691ed42f640541ec7255aacccf54,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padedge\healthy_squared_edge_452.png
0767a6a79d252e82cf971267936f731c,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padedge\healthy_squared_edge_453.png
c60e0d6c9d515004d636317e54b55f15,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padedge\healthy_squared_edge_454.png
bcf171a2ae3ae0aa83fcc98227429d97,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padedge\healthy_squared_edge_455.png
997b8fa83fbd593855ee8b0a2d1997b4,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padedge\healthy_squared_edge_456.png
60727a4eecb7bbdcc3d03ee242a71f83,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padedge\healthy_squared_edge_457.png
abc162e3acc2c1c00e55a656a561471f,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padedge\healthy_squared_edge_459.png
ab6b574251565d1b432e4fb07b3be556,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padedge\healthy_squared_edge_46.png
94641087c3375836c6afa89eb9c42e51,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padedge\healthy_squared_edge_460.png
675ec0d80aa49518e58b1d1de0c4eac9,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padedge\healthy_squared_edge_461.png
c821b034d953a434f1a243188d77e22d,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padedge\healthy_squared_edge_462.png
786e09d046e77dd09c75d0e6f5229f2d,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padedge\healthy_squared_edge_463.png
b8336137b1534aa9f98f260cb087c462,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padedge\healthy_squared_edge_464.png
639c257b32c1fdebd5329c2ec0d901a3,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padedge\healthy_squared_edge_465.png
7d6877b120be1ef920734fa31dc97633,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padedge\healthy_squared_edge_467.png
e06d8fd74c1981fa135f14ec6e3e7a18,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padedge\healthy_squared_edge_468.png
26f1dab3c98ce6c8b2c0ef760adeba54,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padedge\healthy_squared_edge_469.png
8d53e49c687701c765cb454704e73b35,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padedge\healthy_squared_edge_47.png
f97104a540b29a8b1b8e2ebbc9421d70,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padedge\healthy_squared_edge_470.png
9c21379cf2d0f894c9759c5e701c1e3b,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padedge\healthy_squared_edge_471.png
130bae757f2a2b1141dd9c1b7d59b6ff,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padedge\healthy_squared_edge_472.png
93d343ea30129d794b7e4d08da9eae3e,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padedge\healthy_squared_edge_473.png
6a6a88b6708dc08209141142a86ba8ed,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padedge\healthy_squared_edge_474.png
c3fc5b3e8309204383b5c1b2f21a2ab2,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padedge\healthy_squared_edge_475.png
f3ade4b1ef9d874955563ad391274078,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padedge\healthy_squared_edge_476.png
1c0ad26552f53223f68e1318d8ede029,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padedge\healthy_squared_edge_477.png
217fa6207a2c3e1d0eefbbdab2f70ca7,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padedge\healthy_squared_edge_478.png
9de94a95c375082944cb91b6a45d2911,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padedge\healthy_squared_edge_479.png
781b9d5ce14dc3a8c272f5c6afe34355,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padedge\healthy_squared_edge_48.png
493d359b708f44fd51a381454b339c44,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padedge\healthy_squared_edge_483.png
65b187dbcc0a3c11e3f545fe7b526eeb,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padedge\healthy_squared_edge_484.png
2f8af426781a850f0c196c5bf4c26d3a,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padedge\healthy_squared_edge_485.png
6c11f6eaefe3a396283aef0c113c8b94,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padedge\healthy_squared_edge_486.png
cbfaa2cc6570e74403010f05342178d8,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padedge\healthy_squared_edge_487.png
f86466f889019df84ebf7be263e96a23,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padedge\healthy_squared_edge_488.png
4138936829646b7a3a9d0fbcf9fc2fcc,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padedge\healthy_squared_edge_489.png
636ff4c84a60bb6f758ba507c885dedb,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padedge\healthy_squared_edge_49.png
0fcf59a91e79b187a0b4512b0180577a,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padedge\healthy_squared_edge_490.png
a8530c0475f84bd97329b27fb4eb88b2,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padedge\healthy_squared_edge_491.png
d4ae1a8fea843f4c7270fb9a1b363a44,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padedge\healthy_squared_edge_494.png
